commodity_id,commodity,market_id,market,admin1,admin2,date,price,monthly_change_pct,absolute_change_pct,spike_flag,month_inserted,n_merged
114,Tomatoes,1914,Kurunegala,North Western,Kurunegala,2025-03-01,338.33,-9.173154362416112,9.173154362416112,FALSE,FALSE,1
114,Tomatoes,1914,Kurunegala,North Western,Kurunegala,2025-04-01,628.33,85.71513019832709,85.71513019832709,TRUE,FALSE,1
114,Tomatoes,1914,Kurunegala,North Western,Kurunegala,2025-05-01,860,36.87075262998742,36.87075262998742,FALSE,FALSE,1
114,Tomatoes,1914,Kurunegala,North Western,Kurunegala,2025-06-01,458.33,-46.705813953488374,46.705813953488374,FALSE,FALSE,1
114,Tomatoes,1914,Kurunegala,North Western,Kurunegala,2025-07-01,225.42,-50.817096851613464,50.817096851613464,TRUE,FALSE,1
114,Tomatoes,1914,Kurunegala,North Western,Kurunegala,2025-08-01,261.67,16.081093070712463,16.081093070712463,FALSE,FALSE,1
114,Tomatoes,1914,Kurunegala,North Western,Kurunegala,2025-09-01,257.5,-1.5936102724806112,1.5936102724806112,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2023-06-01,355,NA,NA,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2023-07-01,460.4,29.690140845070417,29.690140845070417,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2023-08-01,206,-55.25629887054735,55.25629887054735,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2023-09-01,194,-5.825242718446602,5.825242718446602,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2023-10-01,190.4,-1.8556701030927807,1.8556701030927807,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2023-11-01,332,74.36974789915965,74.36974789915965,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2023-12-01,707,112.95180722891567,112.95180722891567,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-01-01,652.8,-7.666195190947672,7.666195190947672,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-02-01,900,37.867647058823536,37.867647058823536,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-03-01,344,-61.77777777777778,61.77777777777778,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-04-01,163.2,-52.55813953488372,52.55813953488372,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-05-01,186.67,14.381127450980394,14.381127450980394,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-06-01,186.67,0,0,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-07-01,432.53,131.7083623506723,131.7083623506723,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-08-01,272,-37.11418861119459,37.11418861119459,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-09-01,235.2,-13.529411764705888,13.529411764705888,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-10-01,306,30.102040816326536,30.102040816326536,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-11-01,314,2.6143790849673203,2.6143790849673203,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2024-12-01,439.2,39.87261146496815,39.87261146496815,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2025-01-01,354,-19.398907103825135,19.398907103825135,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2025-02-01,232,-34.463276836158194,34.463276836158194,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2025-03-01,312,34.48275862068966,34.48275862068966,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2025-04-01,571.75,83.25320512820514,83.25320512820514,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2025-05-01,940,64.40752076956711,64.40752076956711,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2025-06-01,457.6,-51.31914893617021,51.31914893617021,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2025-07-01,150,-67.22027972027972,67.22027972027972,TRUE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2025-08-01,178,18.666666666666668,18.666666666666668,FALSE,FALSE,1
114,Tomatoes,1915,Matale,Central,Matale,2025-09-01,200,12.359550561797752,12.359550561797752,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2023-06-01,305,NA,NA,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2023-07-01,466.5,52.950819672131146,52.950819672131146,TRUE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2023-08-01,193.33,-58.55734190782421,58.55734190782421,TRUE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2023-09-01,180,-6.8949464645942236,6.8949464645942236,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2023-10-01,203,12.777777777777777,12.777777777777777,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2023-11-01,318.75,57.019704433497544,57.019704433497544,TRUE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2023-12-01,691,116.78431372549018,116.78431372549018,TRUE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-01-01,613.5,-11.215629522431259,11.215629522431259,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-02-01,855,39.36430317848411,39.36430317848411,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-03-01,325,-61.98830409356725,61.98830409356725,TRUE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-04-01,165.67,-49.02461538461539,49.02461538461539,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-05-01,205,23.73996499064406,23.73996499064406,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-06-01,547.5,167.0731707317073,167.0731707317073,TRUE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-07-01,431,-21.27853881278539,21.27853881278539,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-08-01,286.88,-33.438515081206496,33.438515081206496,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-09-01,245.5,-14.42414947016174,14.42414947016174,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-10-01,362.5,47.657841140529534,47.657841140529534,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-11-01,315.62,-12.932413793103448,12.932413793103448,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2024-12-01,395.5,25.30891578480451,25.30891578480451,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2025-01-01,347.5,-12.13653603034134,12.13653603034134,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2025-02-01,215,-38.1294964028777,38.1294964028777,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2025-03-01,303.5,41.16279069767442,41.16279069767442,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2025-04-01,655.83,116.08896210873148,116.08896210873148,TRUE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2025-05-01,941.88,43.616485979598366,43.616485979598366,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2025-06-01,517,-45.10978043912176,45.10978043912176,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2025-07-01,165,-68.08510638297872,68.08510638297872,TRUE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2025-08-01,193.75,17.424242424242426,17.424242424242426,FALSE,FALSE,1
114,Tomatoes,1916,Matara,Southern,Matara,2025-09-01,201.5,4,4,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-06-01,252,NA,NA,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-07-01,374.4,48.57142857142856,48.57142857142856,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-08-01,228.5,-38.96901709401709,38.96901709401709,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-09-01,207.5,-9.190371991247265,9.190371991247265,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-10-01,218.4,5.253012048192774,5.253012048192774,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-11-01,275.5,26.144688644688642,26.144688644688642,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2023-12-01,552,100.36297640653358,100.36297640653358,TRUE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-01-01,627.6,13.695652173913048,13.695652173913048,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-02-01,793.33,26.40694710006374,26.40694710006374,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-03-01,352.5,-55.567040197647884,55.567040197647884,TRUE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-04-01,158.8,-54.95035460992908,54.95035460992908,TRUE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-05-01,171,7.682619647355156,7.682619647355156,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-06-01,451.5,164.03508771929825,164.03508771929825,TRUE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-07-01,354,-21.59468438538206,21.59468438538206,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-08-01,310,-12.429378531073446,12.429378531073446,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-09-01,270.5,-12.741935483870966,12.741935483870966,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-10-01,303,12.014787430683919,12.014787430683919,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-11-01,330.5,9.075907590759076,9.075907590759076,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2024-12-01,395,19.51588502269289,19.51588502269289,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-01-01,342,-13.41772151898734,13.41772151898734,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-02-01,257.5,-24.707602339181285,24.707602339181285,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-03-01,360,39.80582524271845,39.80582524271845,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-04-01,633.33,75.92500000000001,75.92500000000001,TRUE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-05-01,692.5,9.342680750951313,9.342680750951313,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-06-01,365.5,-47.22021660649819,47.22021660649819,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-07-01,179,-51.02599179206566,51.02599179206566,TRUE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-08-01,252,40.78212290502793,40.78212290502793,FALSE,FALSE,1
114,Tomatoes,1917,Nuwara Eliya,Central,Nuwara Eliya,2025-09-01,257.6,2.222222222222231,2.222222222222231,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2023-06-01,378,NA,NA,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2023-07-01,488.8,29.312169312169317,29.312169312169317,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2023-08-01,280,-42.716857610474634,42.716857610474634,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2023-09-01,231.5,-17.32142857142857,17.32142857142857,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2023-10-01,272.8,17.84017278617711,17.84017278617711,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2023-11-01,357,30.865102639296182,30.865102639296182,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2023-12-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-01-01,769.6,NA,NA,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-02-01,885.5,15.059771309771305,15.059771309771305,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-03-01,435.5,-50.81874647092038,50.81874647092038,TRUE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-04-01,256.8,-41.03329506314581,41.03329506314581,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-05-01,250,-2.6479750778816245,2.6479750778816245,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-06-01,250,0,0,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-07-01,459.38,83.752,83.752,TRUE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-08-01,326.83,-28.854107710392267,28.854107710392267,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-09-01,270,-17.38824465318361,17.38824465318361,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-10-01,370,37.03703703703704,37.03703703703704,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-11-01,366.67,-0.8999999999999958,0.8999999999999958,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2024-12-01,537.5,46.589576458395825,46.589576458395825,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2025-01-01,446.67,-16.89860465116279,16.89860465116279,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2025-02-01,299.17,-33.02214162580876,33.02214162580876,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2025-03-01,356.67,19.219841561653908,19.219841561653908,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2025-04-01,635,78.03571929234306,78.03571929234306,TRUE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2025-05-01,962.5,51.574803149606296,51.574803149606296,TRUE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2025-06-01,570,-40.77922077922078,40.77922077922078,FALSE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2025-07-01,260,-54.385964912280706,54.385964912280706,TRUE,FALSE,1
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2025-08-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1918,Puttalam,North Western,Puttalam,2025-09-01,307,NA,NA,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-08-01,269,NA,NA,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-09-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-10-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-11-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2023-12-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-01-01,764,NA,NA,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-02-01,941.5,23.232984293193716,23.232984293193716,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-03-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-04-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-05-01,173,NA,NA,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-06-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-07-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-08-01,282,NA,NA,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-09-01,266.4,-5.53191489361703,5.53191489361703,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-10-01,373,40.015015015015024,40.015015015015024,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-11-01,332.5,-10.857908847184987,10.857908847184987,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2024-12-01,432.4,30.04511278195488,30.04511278195488,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-01-01,358,-17.20629047178538,17.20629047178538,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-02-01,285,-20.391061452513966,20.391061452513966,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-03-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-04-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-05-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-06-01,482.4,NA,NA,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-07-01,187.5,-61.1318407960199,61.1318407960199,TRUE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-08-01,187.5,0,0,FALSE,FALSE,1
114,Tomatoes,1919,Rathnapura,Sabaragamuwa,Ratnapura,2025-09-01,251.2,33.97333333333333,33.97333333333333,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2023-06-01,321.5,NA,NA,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2023-07-01,448,39.346811819595644,39.346811819595644,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2023-08-01,219,-51.11607142857143,51.11607142857143,TRUE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2023-09-01,186,-15.068493150684931,15.068493150684931,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2023-10-01,229.6,23.44086021505376,23.44086021505376,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2023-11-01,316,37.63066202090592,37.63066202090592,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2023-12-01,659.5,108.70253164556962,108.70253164556962,TRUE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-01-01,652.4,-1.0765731614859777,1.0765731614859777,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-02-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-03-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-04-01,168.4,NA,NA,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-05-01,197,16.983372921615196,16.983372921615196,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-06-01,197,0,0,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-07-01,449.6,128.2233502538071,128.2233502538071,TRUE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-08-01,280,-37.72241992882562,37.72241992882562,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-09-01,240.8,-13.999999999999996,13.999999999999996,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-10-01,304,26.245847176079728,26.245847176079728,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-11-01,331.5,9.046052631578947,9.046052631578947,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2024-12-01,454.4,37.07390648567118,37.07390648567118,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2025-01-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2025-02-01,254.67,NA,NA,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2025-03-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2025-04-01,645.33,NA,NA,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2025-05-01,824,27.686609951497676,27.686609951497676,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2025-06-01,463,-43.810679611650485,43.810679611650485,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2025-07-01,162,-65.01079913606912,65.01079913606912,TRUE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2025-08-01,192,18.51851851851852,18.51851851851852,FALSE,FALSE,1
114,Tomatoes,5287,Dammbagalla,Uva,Moneragala,2025-09-01,195.2,1.6666666666666607,1.6666666666666607,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2023-06-01,307.5,NA,NA,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2023-07-01,415.2,35.02439024390244,35.02439024390244,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2023-08-01,189.5,-54.359344894026975,54.359344894026975,TRUE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2023-09-01,161.5,-14.775725593667547,14.775725593667547,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2023-10-01,198.4,22.848297213622295,22.848297213622295,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2023-11-01,294,48.18548387096774,48.18548387096774,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2023-12-01,622,111.56462585034012,111.56462585034012,TRUE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-01-01,603.93,-2.90514469453377,2.90514469453377,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-02-01,743.33,23.08214528173797,23.08214528173797,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-03-01,306.25,-58.80026367831246,58.80026367831246,TRUE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-04-01,164.87,-46.16489795918367,46.16489795918367,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-05-01,111.43,-32.41341663128525,32.41341663128525,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-06-01,NA,NA,NA,FALSE,TRUE,NA
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-07-01,272,NA,NA,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-08-01,249.5,-8.272058823529411,8.272058823529411,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-09-01,215.2,-13.747494989979964,13.747494989979964,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-10-01,303.5,41.03159851301116,41.03159851301116,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-11-01,302.5,-0.3294892915980231,0.3294892915980231,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2024-12-01,417.6,38.04958677685951,38.04958677685951,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2025-01-01,350.62,-16.039272030651343,16.039272030651343,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2025-02-01,207.5,-40.819120415264386,40.819120415264386,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2025-03-01,292.4,40.9156626506024,40.9156626506024,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2025-04-01,569.33,94.70930232558142,94.70930232558142,TRUE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2025-05-01,873.5,53.42595682644511,53.42595682644511,TRUE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2025-06-01,476.8,-45.41499713795077,45.41499713795077,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2025-07-01,163,-65.81375838926175,65.81375838926175,TRUE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2025-08-01,189.12,16.02453987730062,16.02453987730062,FALSE,FALSE,1
114,Tomatoes,5346,Thambuttegama,North Central,Anuradhapura,2025-09-01,179.5,-5.086717428087989,5.086717428087989,FALSE,FALSE,1
114,Tomatoes,7833,Embilipitiya,Sabaragamuwa,Ratnapura,2023-06-01,329.5,NA,NA,FALSE,FALSE,1
114,Tomatoes,7833,Embilipitiya,Sabaragamuwa,Ratnapura,2023-07-01,543.2,64.85584218512899,64.85584218512899,TRUE,FALSE,1
114,Tomatoes,7833,Embilipitiya,Sabaragamuwa,Ratnapura,2023-08-01,208.57,-61.60346097201768,61.60346097201768,TRUE,FALSE,1
114,Tomatoes,7833,Embilipitiya,Sabaragamuwa,Ratnapura,2023-09-01,166.08,-20.372057342858504,20.372057342858504,FALSE,FALSE,1
114,Tomatoes,7833,Embilipitiya,Sabaragamuwa,Ratnapura,2023-10-01,165.13,-0.5720134874759255,0.5720134874759255,FALSE,FALSE,1
114,Tomatoes,7833,Embilipitiya,Sabaragamuwa,Ratnapura,2023-11-01,336.04,103.50027251256589,103.50027251256589,TRUE,FALSE,1
114,Tomatoes,7833,Embilipitiya,Sabaragamuwa,Ratnapura,2023-12-01,697.38,107.52886561123674,107.52886561123674,TRUE,FALSE,1
114,Tomatoes,7833,Embilipitiya,Sabaragamuwa,Ratnapura,2024-01-01,596.8,-14.422552984025932,14.422552984025932,FALSE,FALSE,1
